35557	Anatomy::UBERON:0001193
35558	Cellular Component::GO:1990005
35559	Side Effect::C0877046
35560	Biological Process::GO:0021889
35561	Biological Process::GO:0045019
35562	Biological Process::GO:0060100
35563	Biological Process::GO:0089700
35564	Biological Process::GO:0050689
35565	Side Effect::C0860210
35566	Gene::170392
35567	Side Effect::C0007855
35568	Side Effect::C0029560
35569	Biological Process::GO:1903919
35570	Cellular Component::GO:0008328
35571	Side Effect::C0007773
35572	Gene::84684
35573	Biological Process::GO:0070572
35574	Molecular Function::GO:0052832
35575	Anatomy::UBERON:0002377
35576	Biological Process::GO:0007620
35577	Side Effect::C0282193
35578	Cellular Component::GO:0043220
35579	Symptom::D004438
35580	Pathway::PC7_5325
35581	Gene::347475
35582	Molecular Function::GO:0016155
35583	Molecular Function::GO:0031732
35584	Molecular Function::GO:0070402
35585	Molecular Function::GO:0001733
35586	Cellular Component::GO:0034457
35587	Biological Process::GO:0015688
35588	Side Effect::C0861148
35589	Side Effect::C0694575
35590	Biological Process::GO:0006788
35591	Side Effect::C0424109
35592	Molecular Function::GO:0004448
35593	Molecular Function::GO:0052794
35594	Side Effect::C0263978
35595	Biological Process::GO:0030573
35596	Biological Process::GO:0033210
35597	Biological Process::GO:0042363
35598	Cellular Component::GO:0036056
35599	Side Effect::C2939186
35600	Gene::1414
35601	Side Effect::C0936215
35602	Biological Process::GO:0071038
35603	Biological Process::GO:0032607
35604	Molecular Function::GO:0070891
35605	Biological Process::GO:0050968
35606	Biological Process::GO:0072081
35607	Side Effect::C0240897
35608	Biological Process::GO:0000973
35609	Biological Process::GO:0060749
35610	Biological Process::GO:0046475
35611	Side Effect::C1142397
35612	Biological Process::GO:0075732
35613	Side Effect::C0025160
35614	Gene::79064
35615	Biological Process::GO:0000132
35616	Side Effect::C0026266
35617	Molecular Function::GO:0043495
35618	Molecular Function::GO:0019198
35619	Side Effect::C0034212
35620	Biological Process::GO:0061428
35621	Side Effect::C0002902
35622	Pathway::PC7_2536
35623	Biological Process::GO:0035751
35624	Biological Process::GO:0036302
35625	Gene::441518
35626	Biological Process::GO:1903236
35627	Biological Process::GO:0036148
35628	Biological Process::GO:0045820
35629	Biological Process::GO:0000960
35630	Biological Process::GO:0070671
35631	Gene::221960
35632	Biological Process::GO:0072050
35633	Biological Process::GO:0048865
35634	Gene::148113
35635	Biological Process::GO:0003256
35636	Biological Process::GO:0006642
35637	Pathway::PC7_6143
35638	Pathway::PC7_6535
35639	Side Effect::C0018780
35640	Biological Process::GO:0035630
35641	Molecular Function::GO:0035374
35642	Biological Process::GO:0046325
35643	Biological Process::GO:0042797
35644	Side Effect::C1328552
35645	Pathway::PC7_8267
35646	Molecular Function::GO:0016661
35647	Gene::387522
35648	Side Effect::C0858751
35649	Biological Process::GO:0031929
35650	Molecular Function::GO:0098634
35651	Biological Process::GO:0007008
35652	Biological Process::GO:0033234
35653	Side Effect::C0857361
35654	Side Effect::C0005001
35655	Gene::338785
35656	Pathway::PC7_5837
35657	Biological Process::GO:0051647
35658	Side Effect::C0595929
35659	Biological Process::GO:0048007
35660	Biological Process::GO:1900739
35661	Gene::168090
35662	Side Effect::C0079773
35663	Molecular Function::GO:0001055
35664	Side Effect::C0740319
35665	Biological Process::GO:0007442
35666	Molecular Function::GO:0097617
35667	Biological Process::GO:0014722
35668	Molecular Function::GO:0001635
35669	Side Effect::C0853117
35670	Side Effect::C1739363
35671	Biological Process::GO:1902037
35672	Biological Process::GO:0006590
35673	Gene::78995
35674	Cellular Component::GO:0032040
35675	Gene::360205
35676	Side Effect::C0233651
35677	Side Effect::C0155320
35678	Pathway::PC7_5909
35679	Side Effect::C0919567
35680	Pathway::PC7_6901
35681	Molecular Function::GO:0070579
35682	Biological Process::GO:0002485
35683	Biological Process::GO:0002432
35684	Symptom::D005335
35685	Side Effect::C0020877
35686	Gene::729330
35687	Biological Process::GO:0015677
35688	Biological Process::GO:0060155
35689	Gene::441452
35690	Cellular Component::GO:0000235
35691	Side Effect::C0919894
35692	Side Effect::C0474444
35693	Gene::653657
35694	Biological Process::GO:0032227
35695	Biological Process::GO:0045416
35696	Molecular Function::GO:0048019
35697	Side Effect::C0850001
35698	Side Effect::C0850569
35699	Molecular Function::GO:0004660
35700	Side Effect::C0022893
35701	Side Effect::C1392046
35702	Cellular Component::GO:0010370
35703	Molecular Function::GO:0004614
35704	Molecular Function::GO:0046979
35705	Biological Process::GO:0061549
35706	Molecular Function::GO:0004379
35707	Molecular Function::GO:0050780
35708	Biological Process::GO:0010616
35709	Biological Process::GO:0030805
35710	Biological Process::GO:0035929
35711	Molecular Function::GO:0018685
35712	Molecular Function::GO:0005502
35713	Molecular Function::GO:0033149
35714	Biological Process::GO:0051256
35715	Biological Process::GO:0061290
35716	Biological Process::GO:0046629
35717	Gene::100506888
35718	Molecular Function::GO:0070815
35719	Side Effect::C0015802
35720	Gene::245939
35721	Biological Process::GO:0010873
35722	Biological Process::GO:1900364
35723	Molecular Function::GO:0005351
35724	Side Effect::C0281913
35725	Cellular Component::GO:0034362
35726	Side Effect::C0235472
35727	Cellular Component::GO:0005697
35728	Biological Process::GO:0006620
35729	Pathway::PC7_1667
35730	Biological Process::GO:1904936
35731	Molecular Function::GO:0004957
35732	Gene::85316
35733	Biological Process::GO:0010917
35734	Biological Process::GO:0036260
35735	Anatomy::UBERON:0002205
35736	Side Effect::C0521516
35737	Molecular Function::GO:0015211
35738	Side Effect::C1096262
35739	Pathway::PC7_7441
35740	Gene::128488
35741	Gene::120065
35742	Biological Process::GO:0042761
35743	Side Effect::C0233479
35744	Side Effect::C0426959
35745	Biological Process::GO:0007352
35746	Biological Process::GO:2000543
35747	Side Effect::C0747102
35748	Pathway::WP2112_r63216
35749	Pathway::PC7_6135
35750	Side Effect::C0004626
35751	Side Effect::C0542313
35752	Side Effect::C1697542
35753	Cellular Component::GO:0000782
35754	Side Effect::C0860434
35755	Side Effect::C0085652
35756	Compound::DB01057
35757	Compound::DB08810
35758	Biological Process::GO:0072289
35759	Pathway::PC7_2071
35760	Side Effect::C0410959
35761	Biological Process::GO:0051096
35762	Biological Process::GO:0090161
35763	Gene::84243
35764	Biological Process::GO:0061181
35765	Compound::DB00475
35766	Side Effect::C0151560
35767	Biological Process::GO:0035811
35768	Biological Process::GO:0015811
35769	Biological Process::GO:0021957
35770	Biological Process::GO:0007196
35771	Biological Process::GO:0061590
35772	Side Effect::C0020579
35773	Side Effect::C0010037
35774	Gene::653606
35775	Pathway::PC7_4267
35776	Gene::408029
35777	Biological Process::GO:0001913
35778	Molecular Function::GO:0005391
35779	Biological Process::GO:0097401
35780	Gene::80740
35781	Gene::401236
35782	Gene::339168
35783	Molecular Function::GO:0032795
35784	Biological Process::GO:1902261
35785	Biological Process::GO:0045357
35786	Biological Process::GO:0090362
35787	Molecular Function::GO:0019104
35788	Side Effect::C0221260
35789	Biological Process::GO:0060594
35790	Biological Process::GO:0060040
35791	Anatomy::UBERON:0001887
35792	Biological Process::GO:1900044
35793	Compound::DB06723
35794	Biological Process::GO:0051788
35795	Gene::10648
35796	Molecular Function::GO:0050436
35797	Biological Process::GO:0071313
35798	Side Effect::C0424489
35799	Biological Process::GO:0035434
35800	Cellular Component::GO:0030870
35801	Biological Process::GO:0060596
35802	Biological Process::GO:1904749
35803	Gene::100129669
35804	Anatomy::UBERON:0001633
35805	Gene::120406
35806	Molecular Function::GO:0001160
35807	Symptom::D013575
35808	Biological Process::GO:1990164
35809	Biological Process::GO:0055059
35810	Pathway::WP2291_r68922
35811	Biological Process::GO:2000668
35812	Biological Process::GO:0061303
35813	Cellular Component::GO:0031235
35814	Compound::DB00825
35815	Biological Process::GO:0070508
35816	Symptom::D009058
35817	Biological Process::GO:0060601
35818	Compound::DB01325
35819	Biological Process::GO:0003358
35820	Gene::54729
35821	Gene::10877
35822	Anatomy::UBERON:0001237
35823	Molecular Function::GO:0010853
35824	Side Effect::C3665818
35825	Side Effect::C0857117
35826	Molecular Function::GO:0031419
35827	Biological Process::GO:0032484
35828	Molecular Function::GO:0019972
35829	Gene::84948
35830	Molecular Function::GO:0043995
35831	Gene::283579
35832	Biological Process::GO:0051194
35833	Biological Process::GO:0000103
35834	Pathway::PC7_1219
35835	Pharmacologic Class::N0000184148
35836	Gene::399693
35837	Biological Process::GO:2000553
35838	Biological Process::GO:0015825
35839	Biological Process::GO:0030041
35840	Side Effect::C0424444
35841	Side Effect::C0040262
35842	Side Effect::C0857332
35843	Biological Process::GO:0003352
35844	Biological Process::GO:0006743
35845	Cellular Component::GO:0060199
35846	Biological Process::GO:0071800
35847	Gene::692312
35848	Gene::254272
35849	Biological Process::GO:0034770
35850	Biological Process::GO:0001711
35851	Biological Process::GO:0021781
35852	Biological Process::GO:1901984
35853	Side Effect::C0025007
35854	Biological Process::GO:1902003
35855	Gene::389170
35856	Compound::DB00677
35857	Anatomy::UBERON:0002494
35858	Biological Process::GO:0043366
35859	Cellular Component::GO:0005592
35860	Compound::DB01430
35861	Biological Process::GO:0032792
35862	Biological Process::GO:0097343
35863	Gene::100463486
35864	Gene::284338
35865	Biological Process::GO:1900747
35866	Biological Process::GO:0072714
35867	Symptom::D012585
35868	Side Effect::C0855618
35869	Gene::101928603
35870	Gene::146325
35871	Molecular Function::GO:0042171
35872	Side Effect::C0852990
35873	Biological Process::GO:0001833
35874	Biological Process::GO:0010458
35875	Pathway::PC7_8093
35876	Biological Process::GO:2000981
35877	Gene::474170
35878	Biological Process::GO:0072673
35879	Biological Process::GO:0070426
35880	Biological Process::GO:0060753
35881	Biological Process::GO:0044413
35882	Gene::9947
35883	Biological Process::GO:0031052
35884	Side Effect::C0240464
35885	Biological Process::GO:0097332
35886	Gene::83896
35887	Molecular Function::GO:0008107
35888	Molecular Function::GO:0016433
35889	Biological Process::GO:0033173
35890	Biological Process::GO:0032693
35891	Biological Process::GO:0070255
35892	Side Effect::C0751900
35893	Biological Process::GO:2000189
35894	Biological Process::GO:0031989
35895	Biological Process::GO:0002582
35896	Biological Process::GO:0043482
35897	Side Effect::C0149678
35898	Side Effect::C0270934
35899	Side Effect::C0857093
35900	Symptom::D020336
35901	Biological Process::GO:0003343
35902	Biological Process::GO:0030718
35903	Side Effect::C0080233
35904	Biological Process::GO:0010666
35905	Biological Process::GO:0048690
35906	Biological Process::GO:0035523
35907	Cellular Component::GO:0043240
35908	Molecular Function::GO:0017176
35909	Side Effect::C1148477
35910	Side Effect::C0042135
35911	Biological Process::GO:0060372
35912	Pathway::PC7_2705
35913	Biological Process::GO:2001279
35914	Biological Process::GO:0042866
35915	Biological Process::GO:0009786
35916	Biological Process::GO:0031455
35917	Anatomy::UBERON:0001183
35918	Side Effect::C0235168
35919	Biological Process::GO:0036016
35920	Symptom::D055948
35921	Biological Process::GO:0021895
35922	Gene::402160
35923	Biological Process::GO:0009169
35924	Cellular Component::GO:0030877
35925	Cellular Component::GO:0005826
35926	Cellular Component::GO:0005602
35927	Biological Process::GO:1902043
35928	Gene::168975
35929	Side Effect::C0853011
35930	Biological Process::GO:0042989
35931	Side Effect::C0006152
35932	Gene::644974
35933	Molecular Function::GO:0030619
35934	Biological Process::GO:0021940
35935	Biological Process::GO:0045023
35936	Biological Process::GO:0072166
35937	Compound::DB08944
35938	Biological Process::GO:0060268
35939	Side Effect::C0085639
35940	Side Effect::C0151996
35941	Molecular Function::GO:0005010
35942	Side Effect::C0034072
35943	Biological Process::GO:0051547
35944	Biological Process::GO:0006069
35945	Biological Process::GO:2001181
35946	Biological Process::GO:0042976
35947	Side Effect::C0006663
35948	Gene::729830
35949	Side Effect::C0152018
35950	Gene::340745
35951	Biological Process::GO:0032616
35952	Pharmacologic Class::N0000007556
35953	Cellular Component::GO:0097504
35954	Biological Process::GO:0008063
35955	Biological Process::GO:0098907
35956	Biological Process::GO:0051013
35957	Biological Process::GO:0039530
35958	Biological Process::GO:0046385
35959	Gene::220032
35960	Pharmacologic Class::N0000006999
35961	Biological Process::GO:0050862
35962	Biological Process::GO:1902751
35963	Cellular Component::GO:0033018
35964	Side Effect::C0220982
35965	Side Effect::C0235369
35966	Side Effect::C0860711
35967	Side Effect::C0151951
35968	Side Effect::C0158570
35969	Molecular Function::GO:0050405
35970	Biological Process::GO:1900194
35971	Biological Process::GO:0070914
35972	Gene::653149
35973	Symptom::D058447
35974	Side Effect::C0001623
35975	Gene::497189
35976	Molecular Function::GO:0030898
35977	Biological Process::GO:0040034
35978	Side Effect::C0521476
35979	Biological Process::GO:0022027
35980	Gene::100462977
35981	Biological Process::GO:0044065
35982	Gene::92092
35983	Biological Process::GO:0090237
35984	Molecular Function::GO:0030296
35985	Molecular Function::GO:1990841
35986	Biological Process::GO:1902460
35987	Biological Process::GO:0051095
35988	Biological Process::GO:0032731
35989	Side Effect::C0003860
35990	Side Effect::C0241005
35991	Biological Process::GO:1901661
35992	Gene::653423
35993	Biological Process::GO:0002589
35994	Gene::127066
35995	Biological Process::GO:0016598
35996	Side Effect::C0549234
35997	Biological Process::GO:0051890
35998	Side Effect::C0341318
35999	Biological Process::GO:0042488
36000	Biological Process::GO:2000773
36001	Biological Process::GO:0072244
36002	Biological Process::GO:0070434
36003	Biological Process::GO:2000303
36004	Biological Process::GO:2000399
36005	Compound::DB00265
36006	Side Effect::C0016325
36007	Anatomy::UBERON:0002361
36008	Biological Process::GO:0015760
36009	Biological Process::GO:0048548
36010	Gene::341032
36011	Biological Process::GO:0006825
36012	Pathway::PC7_1857
36013	Molecular Function::GO:0022884
36014	Side Effect::C0020569
36015	Biological Process::GO:0060406
36016	Molecular Function::GO:1990698
36017	Molecular Function::GO:0004854
36018	Side Effect::C0086438
36019	Biological Process::GO:0031573
36020	Molecular Function::GO:0052833
36021	Biological Process::GO:0042776
36022	Anatomy::UBERON:0001771
36023	Biological Process::GO:0097104
36024	Side Effect::C0015300
36025	Biological Process::GO:0043435
36026	Side Effect::C0238033
36027	Molecular Function::GO:0005225
36028	Molecular Function::GO:0030235
36029	Biological Process::GO:0001778
36030	Biological Process::GO:0033860
36031	Side Effect::C0019937
36032	Side Effect::C0034124
36033	Gene::729396
36034	Pathway::PC7_1518
36035	Biological Process::GO:0019805
36036	Cellular Component::GO:0098647
36037	Cellular Component::GO:0008541
36038	Molecular Function::GO:0051864
36039	Cellular Component::GO:0000783
36040	Biological Process::GO:0035947
36041	Gene::728833
36042	Side Effect::C0239295
36043	Side Effect::C0575810
36044	Molecular Function::GO:0004967
36045	Side Effect::C0040137
36046	Biological Process::GO:0000320
36047	Anatomy::UBERON:0001650
36048	Biological Process::GO:0045822
36049	Molecular Function::GO:0030156
36050	Molecular Function::GO:0030395
36051	Side Effect::C0343886
36052	Side Effect::C0424091
36053	Molecular Function::GO:0047045
36054	Biological Process::GO:1902455
36055	Gene::389852
36056	Gene::254910
36057	Symptom::D016532
36058	Biological Process::GO:0010763
36059	Cellular Component::GO:0098592
36060	Pathway::WP2011_r75253
36061	Side Effect::C0011127
36062	Biological Process::GO:2000330
36063	Pathway::PC7_2097
36064	Cellular Component::GO:0005890
36065	Side Effect::C0235002
36066	Biological Process::GO:0045006
36067	Biological Process::GO:2000393
36068	Compound::DB08890
36069	Disease::DOID:0060073
36070	Biological Process::GO:0090270
36071	Cellular Component::GO:0070110
36072	Side Effect::C0267925
36073	Cellular Component::GO:0001520
36074	Biological Process::GO:0051769
36075	Gene::375248
36076	Cellular Component::GO:0008074
36077	Biological Process::GO:0042297
36078	Side Effect::C0032787
36079	Pathway::PC7_8635
36080	Biological Process::GO:0021707
36081	Biological Process::GO:0070389
36082	Biological Process::GO:0071027
36083	Side Effect::C1868790
36084	Molecular Function::GO:0042166
36085	Biological Process::GO:0034476
36086	Side Effect::C0019159
36087	Biological Process::GO:0045603
36088	Biological Process::GO:0038089
36089	Pathway::PC7_4468
36090	Side Effect::C0554309
36091	Gene::80343
36092	Biological Process::GO:0010459
36093	Gene::390151
36094	Symptom::D059265
36095	Biological Process::GO:0002069
36096	Cellular Component::GO:0031105
36097	Biological Process::GO:0031064
36098	Side Effect::C0085650
36099	Gene::200232
36100	Biological Process::GO:0051935
36101	Biological Process::GO:0033489
36102	Biological Process::GO:0048246
36103	Molecular Function::GO:0004415
36104	Gene::399818
36105	Symptom::D016857
36106	Gene::124751
36107	Biological Process::GO:0097034
36108	Biological Process::GO:0090050
36109	Gene::200407
36110	Biological Process::GO:0006420
36111	Biological Process::GO:0072305
36112	Gene::284680
36113	Biological Process::GO:2000282
36114	Side Effect::C0085655
36115	Molecular Function::GO:0016215
36116	Biological Process::GO:2000870
36117	Biological Process::GO:0072576
36118	Biological Process::GO:0002537
36119	Biological Process::GO:0061419
36120	Biological Process::GO:0097484
36121	Biological Process::GO:0032958
36122	Compound::DB04948
36123	Biological Process::GO:0031284
36124	Gene::219477
36125	Biological Process::GO:0060896
36126	Biological Process::GO:0014858
36127	Side Effect::C1261562
36128	Compound::DB00534
36129	Side Effect::C0522042
36130	Side Effect::C0085576
36131	Gene::2298
36132	Gene::198437
36133	Side Effect::C0151818
36134	Pathway::WP391_r71373
36135	Pharmacologic Class::N0000007707
36136	Biological Process::GO:0009826
36137	Symptom::D014012
36138	Biological Process::GO:0032672
36139	Molecular Function::GO:0045309
36140	Molecular Function::GO:0047184
36141	Biological Process::GO:0090209
36142	Biological Process::GO:1902339
36143	Biological Process::GO:0031441
36144	Biological Process::GO:0006703
36145	Molecular Function::GO:0005220
36146	Biological Process::GO:0035803
36147	Biological Process::GO:0038063
36148	Side Effect::C0338575
36149	Biological Process::GO:0014832
36150	Biological Process::GO:2000546
36151	Gene::170062
36152	Side Effect::C0542035
36153	Biological Process::GO:2001200
36154	Biological Process::GO:0061668
36155	Biological Process::GO:0051066
36156	Side Effect::C0854212
36157	Symptom::D020754
36158	Cellular Component::GO:1990604
36159	Biological Process::GO:0006600
36160	Gene::389761
36161	Side Effect::C1112192
36162	Gene::402635
36163	Side Effect::C0008925
36164	Biological Process::GO:0035092
36165	Side Effect::C0079731
36166	Biological Process::GO:0035411
36167	Molecular Function::GO:0008503
36168	Biological Process::GO:0046331
36169	Biological Process::GO:1900039
36170	Biological Process::GO:0072307
36171	Biological Process::GO:0003140
36172	Biological Process::GO:0039529
36173	Gene::57730
36174	Molecular Function::GO:0016262
36175	Pharmacologic Class::N0000000160
36176	Side Effect::C0553723
36177	Side Effect::C0877306
36178	Side Effect::C0155773
36179	Pathway::PC7_7645
36180	Side Effect::C0149801
36181	Biological Process::GO:0034695
36182	Biological Process::GO:0032763
36183	Biological Process::GO:0033148
36184	Molecular Function::GO:0016717
36185	Biological Process::GO:0007028
36186	Biological Process::GO:0060928
36187	Biological Process::GO:0033076
36188	Molecular Function::GO:0031078
36189	Biological Process::GO:0050755
36190	Biological Process::GO:0021942
36191	Biological Process::GO:0010888
36192	Biological Process::GO:0034350
36193	Biological Process::GO:0097150
36194	Side Effect::C0015624
36195	Biological Process::GO:0031915
36196	Molecular Function::GO:0016901
36197	Side Effect::C2609414
36198	Gene::574537
36199	Biological Process::GO:0048340
36200	Gene::101929983
36201	Side Effect::C0235496
36202	Pathway::PC7_2068
36203	Side Effect::C0151811
36204	Biological Process::GO:0071492
36205	Biological Process::GO:0045629
36206	Gene::100130361
36207	Gene::285555
36208	Biological Process::GO:1904467
36209	Biological Process::GO:0046725
36210	Pathway::PC7_4104
36211	Symptom::D020187
36212	Biological Process::GO:0048807
36213	Side Effect::C0427457
36214	Gene::100129271
36215	Biological Process::GO:0061031
36216	Biological Process::GO:0021814
36217	Biological Process::GO:0021938
36218	Biological Process::GO:0034471
36219	Biological Process::GO:0008355
36220	Anatomy::UBERON:0001707
36221	Gene::57336
36222	Biological Process::GO:0046459
36223	Biological Process::GO:0032324
36224	Cellular Component::GO:0005584
36225	Molecular Function::GO:0008808
36226	Side Effect::C0039591
36227	Pharmacologic Class::N0000011280
36228	Compound::DB01437
36229	Biological Process::GO:0021569
36230	Molecular Function::GO:0010997
36231	Cellular Component::GO:0031011
36232	Biological Process::GO:0019062
36233	Side Effect::C0238304
36234	Biological Process::GO:1900221
36235	Side Effect::C0003621
36236	Pathway::WP3297_r83780
36237	Biological Process::GO:0021534
36238	Biological Process::GO:0061470
36239	Cellular Component::GO:0005744
36240	Compound::DB08943
36241	Symptom::D012133
36242	Gene::390038
36243	Biological Process::GO:1903753
36244	Biological Process::GO:0071863
36245	Biological Process::GO:0072098
36246	Molecular Function::GO:0004467
36247	Biological Process::GO:0060123
36248	Side Effect::C0029191
36249	Gene::729355
36250	Biological Process::GO:0060167
36251	Biological Process::GO:0052173
36252	Compound::DB00147
36253	Biological Process::GO:0003273
36254	Side Effect::C0016664
36255	Side Effect::C0948396
36256	Biological Process::GO:0032344
36257	Cellular Component::GO:0043186
36258	Biological Process::GO:2000397
36259	Side Effect::C0581912
36260	Biological Process::GO:0031642
36261	Biological Process::GO:0061209
36262	Molecular Function::GO:0035662
36263	Cellular Component::GO:0000109
36264	Side Effect::C0151477
36265	Biological Process::GO:0035970
36266	Pathway::PC7_6618
36267	Side Effect::C0860752
36268	Compound::DB08971
36269	Biological Process::GO:0043420
36270	Cellular Component::GO:0034687
36271	Biological Process::GO:0045655
36272	Pathway::WP1455_r68965
36273	Biological Process::GO:0048149
36274	Biological Process::GO:0021859
36275	Side Effect::C0023070
36276	Side Effect::C0031090
36277	Gene::246744
36278	Gene::113179
36279	Symptom::D017246
36280	Side Effect::C0243010
36281	Cellular Component::GO:1990730
36282	Biological Process::GO:0021769
36283	Gene::284467
36284	Biological Process::GO:0060218
36285	Biological Process::GO:0030575
36286	Molecular Function::GO:0008068
36287	Biological Process::GO:0035542
36288	Gene::2579
36289	Side Effect::C0878773
36290	Biological Process::GO:0021966
36291	Biological Process::GO:1900376
36292	Pathway::PC7_8318
36293	Biological Process::GO:0080120
36294	Molecular Function::GO:0004464
36295	Biological Process::GO:0032066
36296	Pathway::PC7_3283
36297	Biological Process::GO:0046449
36298	Gene::390327
36299	Biological Process::GO:0034370
36300	Side Effect::C0235283
36301	Pharmacologic Class::N0000009923
36302	Pathway::PC7_3822
36303	Biological Process::GO:2000352
36304	Biological Process::GO:0051533
36305	Biological Process::GO:1903333
36306	Pathway::PC7_2629
36307	Biological Process::GO:0001189
36308	Biological Process::GO:1900619
36309	Side Effect::C0373705
36310	Biological Process::GO:0030202
36311	Gene::150221
36312	Pathway::PC7_4782
36313	Biological Process::GO:1901419
36314	Side Effect::C3203356
36315	Biological Process::GO:0001553
36316	Biological Process::GO:0060008
36317	Gene::56967
36318	Molecular Function::GO:0034584
36319	Biological Process::GO:0031649
36320	Side Effect::C0026769
36321	Biological Process::GO:0090261
36322	Side Effect::C0014356
36323	Molecular Function::GO:0003846
36324	Biological Process::GO:0060872
36325	Gene::100133251
36326	Biological Process::GO:0070200
36327	Biological Process::GO:1902903
36328	Biological Process::GO:1900104
36329	Compound::DB00890
36330	Biological Process::GO:0052501
36331	Biological Process::GO:0099517
36332	Gene::56834
36333	Biological Process::GO:1902958
36334	Pathway::PC7_8722
36335	Gene::136541
36336	Cellular Component::GO:0005865
36337	Biological Process::GO:0010511
36338	Molecular Function::GO:0016149
36339	Gene::4107
36340	Biological Process::GO:0071603
36341	Biological Process::GO:0033563
36342	Gene::57824
36343	Gene::4995
36344	Molecular Function::GO:0047115
36345	Biological Process::GO:0044332
36346	Molecular Function::GO:0008192
36347	Molecular Function::GO:0008499
36348	Molecular Function::GO:0004309
36349	Biological Process::GO:0014819
36350	Molecular Function::GO:0035727
36351	Side Effect::C0235340
36352	Cellular Component::GO:0048237
36353	Compound::DB03166
36354	Biological Process::GO:0003404
36355	Biological Process::GO:0044861
36356	Biological Process::GO:0001994
36357	Side Effect::C0022575
36358	Pharmacologic Class::N0000187061
36359	Side Effect::C0152008
36360	Gene::284428
36361	Side Effect::C0156394
36362	Gene::390436
36363	Anatomy::UBERON:0001733
36364	Molecular Function::GO:0008670
36365	Cellular Component::GO:0030056
36366	Biological Process::GO:0021644
36367	Pathway::PC7_1548
36368	Molecular Function::GO:0008131
36369	Biological Process::GO:0050847
36370	Biological Process::GO:0052433
36371	Biological Process::GO:0051919
36372	Pathway::PC7_6855
36373	Molecular Function::GO:0043139
36374	Biological Process::GO:0045110
36375	Biological Process::GO:0006123
36376	Compound::DB01370
36377	Biological Process::GO:0002739
36378	Molecular Function::GO:0008534
36379	Biological Process::GO:0038001
36380	Biological Process::GO:0046490
36381	Side Effect::C0001622
36382	Biological Process::GO:0030237
36383	Anatomy::UBERON:0001067
36384	Side Effect::C0243065
36385	Side Effect::C0730345
36386	Symptom::D020235
36387	Side Effect::C1142499
36388	Side Effect::C0343084
36389	Cellular Component::GO:0090498
36390	Pathway::PC7_4490
36391	Pathway::WP550_r81207
36392	Biological Process::GO:0035397
36393	Biological Process::GO:0043686
36394	Cellular Component::GO:0031595
36395	Biological Process::GO:0035878
36396	Cellular Component::GO:0071439
36397	Biological Process::GO:0051866
36398	Symptom::D005157
36399	Biological Process::GO:0046520
36400	Biological Process::GO:0006207
36401	Side Effect::C0271298
36402	Biological Process::GO:0072229
36403	Biological Process::GO:0042538
36404	Molecular Function::GO:0052847
36405	Biological Process::GO:0071422
36406	Biological Process::GO:1902612
36407	Side Effect::C0043092
36408	Biological Process::GO:0072711
36409	Gene::284355
36410	Side Effect::C0005681
36411	Molecular Function::GO:0051575
36412	Side Effect::C0162638
36413	Biological Process::GO:0007598
36414	Molecular Function::GO:0070915
36415	Side Effect::C3160756
36416	Symptom::D006985
36417	Side Effect::C0238792
36418	Biological Process::GO:0014028
36419	Biological Process::GO:0032048
36420	Biological Process::GO:0043137
36421	Biological Process::GO:0070315
36422	Side Effect::C0085594
36423	Gene::810
36424	Side Effect::C0036651
36425	Side Effect::C0262988
36426	Pathway::WP430_r82344
36427	Molecular Function::GO:0003756
36428	Biological Process::GO:0046877
36429	Side Effect::C0242379
36430	Biological Process::GO:0071400
36431	Side Effect::C0240515
36432	Biological Process::GO:0001835
36433	Biological Process::GO:1903596
36434	Biological Process::GO:0071896
36435	Side Effect::C0740447
36436	Anatomy::UBERON:0001685
36437	Pharmacologic Class::N0000009947
36438	Side Effect::C0020457
36439	Side Effect::C1142072
36440	Biological Process::GO:0016576
36441	Biological Process::GO:0002215
36442	Biological Process::GO:0033058
36443	Biological Process::GO:0060003
36444	Molecular Function::GO:0030883
36445	Side Effect::C0349702
36446	Molecular Function::GO:0009019
36447	Gene::79998
36448	Biological Process::GO:0019348
36449	Biological Process::GO:0048745
36450	Symptom::D001044
36451	Gene::728405
36452	Anatomy::UBERON:0003216
36453	Biological Process::GO:0031620
36454	Biological Process::GO:0035627
36455	Side Effect::C0595879
36456	Biological Process::GO:0003177
36457	Molecular Function::GO:0019862
36458	Side Effect::C0853336
36459	Side Effect::C0549398
36460	Cellular Component::GO:0033061
36461	Gene::100462981
36462	Gene::346288
36463	Side Effect::C0282005
36464	Pathway::PC7_5707
36465	Side Effect::C0857122
36466	Biological Process::GO:2001171
36467	Cellular Component::GO:0097486
36468	Side Effect::C0877664
36469	Molecular Function::GO:0019871
36470	Biological Process::GO:0002863
36471	Gene::652991
36472	Biological Process::GO:0034088
36473	Biological Process::GO:0042357
36474	Molecular Function::GO:0005143
36475	Biological Process::GO:0003184
36476	Biological Process::GO:2001188
36477	Side Effect::C0854567
36478	Gene::389396
36479	Side Effect::C0013528
36480	Side Effect::C0281773
36481	Symptom::D006456
36482	Biological Process::GO:0019284
36483	Biological Process::GO:1902024
36484	Biological Process::GO:0021542
36485	Biological Process::GO:0042320
36486	Pharmacologic Class::N0000007659
36487	Side Effect::C0235487
36488	Biological Process::GO:0003186
36489	Biological Process::GO:1902569
36490	Symptom::D010845
36491	Side Effect::C0235511
36492	Molecular Function::GO:0047844
36493	Gene::149013
